"","pred","tmean","dtr","hurs","rsds","vpd","precp","wind"
"Emberizoides_ypiranganus",86.2560142560143,20.8484543040417,9.52723515263856,59.3378734379024,20.5525051932113,1025.93360246931,137.713117125341,3.94709069834359
"Embernagra_longicauda",135.981387478849,21.1703652318964,9.04651279901288,60.418912606796,18.399061522508,1005.04776584477,89.0969790153697,3.19318193288019
"Embernagra_platensis",70.6118671147595,19.5158792431838,10.3803199532997,55.8545657049611,21.2775226841747,1029.38990356049,100.134345423886,4.0029132086366
"Emblema_pictum",38.4046698623782,25.6409767130823,12.8763229178557,43.5191771125469,22.9962881854205,1928.68669745423,32.7927532392914,3.94066969653785
"Eminia_lepida",127.940967876512,21.3809423466548,9.57713132467576,58.8212086896773,20.1657496155129,1070.55712679917,103.670195215485,2.17739794069795
"Empidonax_affinis",77.972706595906,17.305862865636,12.5947981101261,55.7826621031743,21.7743778604734,892.914732787716,97.5644163134606,1.89204372918633
"Empidonax_atriceps",88.3055555555556,13.2209333843655,6.90460036860572,67.3939820395576,15.8344649208917,495.657420688205,376.35272386339,1.97730985118283
"Empidonax_flavescens",91.3628879037365,20.4736308332785,8.63447791734325,65.1857721885599,18.4266912008555,867.520655839182,181.137857148434,2.05542280841583
"Enicognathus_ferrugineus",18.3265060240964,9.08447197833992,8.19597940693897,62.7504933384049,19.4917682525145,458.903273151199,169.798662746766,4.24511213360063
"Enicognathus_leptorhynchus",21.3364055299539,11.6641721264009,8.94550415293962,62.0330417720953,21.1622927415206,540.903291679418,122.169093693676,3.10326930905267
"Enicurus_immaculatus",113.415704070407,23.388584203846,9.5360125975378,61.1687751026175,17.6267185533794,1135.38738783279,221.93216636813,1.77075563405197
"Enicurus_leschenaulti",84.5953162122412,22.5236608836699,8.47319861167237,61.1169155352606,16.1916976991937,1110.58335845564,148.970502654221,2.50789271025842
"Enicurus_maculatus",110.563251563252,18.3837094798921,9.6490041849914,61.3278357692496,17.2290939291605,844.987062978691,165.176296371746,2.32021567159038
"Enicurus_ruficapillus",146.492590176158,25.6936011704164,6.85529685067113,68.3681384291139,17.4434972756484,1049.30427283185,268.989282912916,1.38631316364473
"Enicurus_schistaceus",95.0262711864407,18.875618005203,9.34677902965222,61.6519772998357,16.3568642680928,866.77812225859,125.902539207976,2.65429603336221
"Enicurus_velatus",143.04132231405,20.6494514911206,7.26172052673916,69.5685776279274,16.6716929090065,746.83327458009,298.732453743711,1.44093643809716
"Enodes_erythrophris",46.324644549763,19.8901492091717,6.93082804928459,69.9228623919012,17.0433575508154,705.846990793237,314.468388815062,1.22772979637458
"Ensifera_ensifera",78.445177505498,12.4933503964975,7.78995155172081,67.8461636619077,17.038643200593,485.525942937556,188.297429968342,1.98473851852285
"Entomodestes_coracinus",108.977099236641,19.8106904357444,5.00203748513724,75.9489182916306,12.499104812855,563.726104736328,521.280782801504,0.998715245541725
"Entomodestes_leucotis",98.6737739872068,16.5283925904394,7.49261254762705,69.3118699215453,16.1001950496465,597.149172654792,200.560319983205,1.22858022152318
"Entomyzon_albipennis",50.6173762945915,26.6126159676017,10.8400215310615,53.1460985601474,21.2939716715167,1637.40565519402,89.9201149664302,2.89599432817674
"Entomyzon_cyanotis",45.1984120059332,22.0536802309511,10.9809830112822,53.0816033189183,22.0102252407688,1291.90351373606,68.27274044171,3.30067188495762
"Eolophus_roseicapilla",36.5840160203896,23.4571780425304,12.7518053848429,45.5242066232026,23.8724640594837,1667.89655354188,31.1855303454168,4.17168358718437
"Eopsaltria_australis",45.1183985044399,19.302480647415,10.7336691273839,55.106400850685,21.8877421252953,1054.38105419971,73.4703585804019,3.07920974453098
"Eopsaltria_griseogularis",29.3425320056899,18.5506448265499,12.4097653829865,51.1544250043324,23.7368207337337,1089.33204706878,24.6717140071592,4.02156155899612
"Eos_bornea",20.0148148148148,23.9543077539515,4.94030851434778,70.2244387308756,17.7690323864972,896.80918963397,281.309524649161,1.6168690930914
"Eos_cyanogenia",24,26.3733384059026,2.95906448364258,68.7949162996732,18.7719077330369,1074.41836313101,245.916233943059,1.24587332743865
"Eos_histrio",8.75,26.5692009925842,2.65791273117065,67.7964420318604,19.6562671661377,1121.3214263916,270.325881958008,2.21000903844833
"Eos_reticulata",16.1944444444444,26.1873000992669,2.47470845116509,65.9108276367188,19.7080930074056,1158.21995374892,119.439059999254,2.22432756755087
"Eos_semilarvata",15.3333333333333,17.9018313090007,5.89576148986816,70.1171544392904,14.5347817738851,610.90976969401,373.040496826172,1.38240905602773
"Eos_squamata",24.8835616438356,25.2253357416963,3.48617197716073,69.9773507052905,19.3495693859989,971.589697432845,256.085309276842,1.37506944573905
"Ephippiorhynchus_asiaticus",65.6901593669899,25.9892404805188,11.1751871777739,51.8645040999497,21.3078299279119,1684.09589872999,82.3874925832718,3.08732695067047
"Ephippiorhynchus_senegalensis",91.0650894608572,24.4837938907179,11.1733544448649,52.8454447904268,20.9437146581099,1532.84087098314,78.8420986267826,2.77712583456128
"Ephippiospingus_dorsalis",31.6544502617801,5.31258945571125,14.6296910008003,42.4078293578995,27.1101672936484,521.32890791169,35.9379941853345,4.82444063416742
"Ephippiospingus_erythronotus",39.7453271028037,5.78083408380223,13.0295785921756,48.7882053250464,24.2413515420718,473.766726984042,64.2744571872961,3.43032550171157
"Epimachus_fastosus",32.8619047619048,16.60669106983,7.09762423379081,71.17501533145,15.5610016368684,550.98914242699,402.240233939035,1.26031287085442
"Epimachus_meyeri",27.9857397504456,14.9360127100545,7.03359548888317,70.4722354977314,15.3843044070212,506.738856296913,392.913309161888,1.27229575783599
"Epinecrophylla_amazonica",181.017360640174,25.7334094700101,7.08035244276222,69.7903215487744,16.7525997512395,1000.04461383496,195.961381755722,0.925910198363523
"Epinecrophylla_erythrura",169.14298503645,25.0713713730459,6.68929242862126,70.6532484060176,16.2502568188584,933.65464460522,241.110223187862,0.814693840461888
"Epinecrophylla_fulviventris",112.574016791869,24.4683015821679,5.58134565256467,70.4883684553618,14.7655654579361,915.767957281972,354.286292540937,1.351830776608
"Epinecrophylla_gutturalis",174.674812411276,25.5449804224027,7.31340205289848,66.4405326034834,17.1765276024632,1105.93615877998,193.102351155201,1.267782352694
"Epinecrophylla_haematonota",169.148316421828,25.1660991238106,6.70823810965814,70.5393939060856,16.3124311649731,943.428554397992,236.554916844399,0.837352466024186
"Epinecrophylla_hoffmannsi",172.391918841585,25.5925061197694,7.78724115769117,66.0713728168196,17.3684210197206,1120.02893980372,182.3196861236,1.15043372696213
"Epinecrophylla_leucophthalma",174.778399958521,25.4315715207711,7.47429712886616,67.4426695530501,17.0615367693102,1062.02993414444,181.154462655608,1.03437620247789
"Epinecrophylla_ornata",156.28448531593,24.1832635240716,7.34155454779902,67.7448579510395,16.7373851057826,978.479396262179,197.599429710793,1.02507775451284
"Epinecrophylla_spodionota",117.249455337691,21.1323800284359,7.56227861354554,67.3503025071553,16.6719616285337,830.731321048113,244.845065954204,0.863630602919458
"Epthianura_albifrons",32.0864768957803,19.4953310479907,12.2692426515657,49.423042858253,23.8865018601974,1229.56326339617,31.0084515842843,4.21109158631084
"Epthianura_aurifrons",35.1559335533053,23.7466785050082,13.0203254322245,44.8885242175553,23.9946877505631,1702.24461357397,27.9222682666583,4.25367423118113
"Epthianura_crocea",40.0905393628353,25.7477087027523,12.3573692131449,45.0119385287574,22.961075274402,1874.89481260747,41.9531918462253,3.79692498518119
"Eremalauda_dunni",31.0677575225126,27.5937987209649,13.798084180276,38.2677052148274,23.8485935714097,2370.4914701794,9.19186936987185,4.80673900780745
"Eremalauda_eremodites",25.764602960969,25.38440513598,14.6897358611968,37.9180740063797,25.8033956489204,2164.05581186123,10.4230091795466,4.37844728335718
"Eremomela_atricollis",111.837083112758,21.6777499748198,11.0239589054033,56.049659485663,20.1969687142279,1150.75501878455,101.666653995605,2.01345838009996
"Eremomela_badiceps",133.364340513426,24.3756196578367,7.92184783818624,67.2908961492219,17.3805015457524,1002.54974491753,153.84627072007,1.2427728739824
"Eremomela_canescens",104.093354833234,24.6815170983978,10.4711632164854,54.5957181179937,20.4371776739446,1464.231920157,103.103951089301,2.0071504555341
"Eremomela_flavicrissalis",68.2194297472075,26.5255602783907,10.124041443499,52.9551478172316,20.780482709583,1648.43203720999,32.1486172762988,3.57595340745509
"Eremomela_gregalis",57.311045437754,18.6400241615766,15.0359187744445,48.7908251550658,26.4970376635109,1126.70918919338,14.2750572920022,3.95796355727329
"Eremomela_icteropygialis",102.40671182266,25.6546116493102,11.7232323904678,50.5438218861713,21.338959671342,1690.78133814877,58.3376821910492,2.92876003299598
"Eremomela_pusilla",113.539140510514,27.1174158111849,10.9314654471867,52.7600780417249,20.2416916813981,1744.06374505229,96.7677305539612,2.57359965420475
"Eremomela_scotops",111.090729668544,22.418399213409,10.5337081981313,57.3317041292466,19.888004299048,1167.26043941564,92.1174897990916,2.13419092625143
"Eremomela_turneri",121.25,21.2326264381409,9.07290637493134,65.0712490081787,18.836364865303,873.201843261719,161.790395736694,1.31384674459696
"Eremomela_usticollis",113.680387770321,22.1148856636662,12.1119789585793,51.5083552480722,21.1745479656279,1312.66678251513,52.5386323985726,2.95427334041937
"Eremophila_bilopha",30.0151337055539,21.1914740057858,13.5458990830448,45.9281258063214,25.4644932057484,1454.34678392974,7.97097138416371,4.8570340318064
"Eremopterix_australis",62.0777242344163,20.9125311172677,15.5480435837043,44.0899047839703,27.1498814542353,1429.78994311216,14.0762989801306,3.80678454361602
"Eremopterix_griseus",77.8207643156567,27.8008413890416,11.4869203642802,51.3205869361927,21.1121281582349,1892.97632476818,78.02742535403,2.99708839939616
"Eremopterix_hova",24.5938009787928,22.6008515110996,9.60278421883482,60.0459401416934,20.2139253746627,1121.39763501962,127.079285913346,2.98785126262738
"Eremopterix_leucopareia",109.381320450886,22.2552412020795,10.1142200107544,56.49890111656,21.029875859431,1191.22889811198,72.5731415992774,2.87208057033459
"Eremopterix_leucotis",95.1510950640397,25.5143147444166,12.0310577551878,49.2777536929031,21.6803711468368,1730.35512983765,57.8304072177707,3.11509703874166
"Eremopterix_nigriceps",59.0114549571549,28.6648837802878,13.2533719849058,43.4814536839,23.1984935774556,2273.05302729931,29.0716459921318,3.59720408992689
"Eremopterix_signatus",70.3524252351263,26.743504652523,10.0845650855625,53.3117739449567,20.9170995641936,1659.74895642331,34.5240345305574,3.60785625165605
"Eremopterix_verticalis",83.1434912436446,21.3657952810005,13.8593113740452,47.8256777380927,24.0505678876339,1359.82790576897,32.8927862248258,3.48866336889335
"Eriocnemis_aline",92.5081967213115,13.4283274509868,7.3010184647607,70.2223450082247,16.5900128474001,467.45860940902,230.051792895208,1.33800865636497
"Eriocnemis_cupreoventris",95.9131736526946,13.2148943175813,8.10175590172499,66.3847772975168,16.995251969663,520.038794146326,185.140763494069,2.01187116639343
"Eriocnemis_derbyi",93.9565217391304,11.9505867776663,7.48439773010171,67.6623343177464,16.7334267833958,465.410406195599,205.890085883763,2.59693999361733
"Eriocnemis_glaucopoides",78.565445026178,15.5601400455255,9.22195043863426,65.5892140053954,17.2231235604012,622.329576262629,115.004968992703,2.37210572233999
"Eriocnemis_luciani",70.6043165467626,9.05291138964591,7.65694364026296,67.3996449202942,17.1367800218596,380.93470670851,158.779549139009,3.35941614778779
"Eriocnemis_mosquera",93.3392857142857,12.1304242568357,7.32692033691066,69.2242372546877,16.6455049089023,447.272486005511,191.34983590671,2.19417488096016
"Eriocnemis_sapphiropygia",51.7415384615385,7.26419384543712,8.81716504317064,66.2110686082106,18.7667489506648,355.899064284105,140.889019470215,2.22414277498539
"Eriocnemis_vestita",80.4362637362637,12.7972851234478,7.72226120141836,67.8289402678773,16.9508060654441,492.583665063879,168.841146666139,2.42268243595794
"Erpornis_zantholeuca",125.880330350092,22.5991610030684,8.1555487213244,65.0349425151179,16.5956492839471,982.552120200707,225.57588220038,1.96252449271525
"Erythrocercus_holochlorus",100.309599491418,26.2943298645408,8.46417504848376,60.8417542100483,20.0015942051543,1356.52859126514,65.0109961922579,2.86388918562293
"Erythrocercus_livingstonei",103.963809065769,24.1574110336368,9.61262905326789,58.7194169211792,19.4219006087411,1252.08630922957,81.1689020023619,2.27441817925529
"Erythrocercus_mccallii",139.684412986613,24.4824797633294,7.87001142953306,67.0176330543319,17.0912574249188,1021.49954059752,155.721349705425,1.35095102626397
"Erythrogenys_erythrocnemis",76.7276995305164,19.7737139804822,5.73231555150708,66.953976805781,15.968960932163,791.840811715999,290.622878526858,2.1177799967533
"Erythrogenys_erythrogenys",98.4540790148794,19.5132755860113,10.4746137362618,58.3772073396357,19.096394348536,983.521368301728,178.488182193136,1.77512117799824
"Erythrogenys_gravivox",81.7868570751363,15.6762669390117,9.85691384580865,59.1497438208812,17.1830020039023,776.242872203349,106.160235813032,2.79002837464478
"Erythrogenys_hypoleucos",126.455416359617,19.4924801697868,8.66370110381765,65.1458013586552,16.4538754552449,799.941191187657,227.77507136548,2.18188562486307
"Erythrogenys_mcclellandi",117.352490421456,19.2235278772668,8.7531195422242,64.3084499899912,16.8305990714223,811.968983763479,307.669640917431,1.70590636659399
"Erythrogenys_swinhoei",103.21791099669,19.4292069817782,7.41574159094673,65.1821866949151,13.25404109092,820.500919281713,257.035756011884,2.40057204628131
"Erythrogonys_cinctus",37.9338195569962,18.4399617330117,11.6044163654972,52.0533126509557,23.2357867404231,1067.32681656914,36.3054421631985,4.12121637555987
"Erythropitta_arquata",158.197247706422,23.3487386713213,7.78879334170762,69.3660994207944,17.4570962869914,884.845427969059,318.237799369353,0.982657711789635
"Erythropitta_caeruleitorques",14.75,25.9380970001221,1.52059650421143,69.6400775909424,19.5204901695251,1024.98138427734,298.25016784668,2.25498640537262
"Erythropitta_celebensis",45.7837648705388,24.4402891456705,5.50742982633469,68.9070593191244,18.3593797837211,965.432994375369,235.124350721975,1.43029693997432
"Erythropitta_dohertyi",19.3703703703704,25.1696870591905,2.72905812440095,69.7484698825412,19.1618974826954,979.796713369864,188.742134941949,1.56612167755763
"Erythropitta_erythrogaster",49.3956043956044,25.4438273201119,5.02163986655608,67.5621232758783,18.1692689535698,1071.66328303549,232.920827399424,2.53033754951171
"Erythropitta_gazellae",29.016393442623,24.0046848703603,4.28351941655894,71.377306807888,16.0772988105732,867.509969909334,299.275759962739,1.55944893203798
"Erythropitta_granatina",147.03604749788,26.2109508465871,6.82011805748178,68.4578455654551,17.3690959515462,1074.99016702408,261.687984916292,1.42255270361883
"Erythropitta_inspeculata",9.14285714285714,26.5689945220947,2.82135336739676,67.9171687534877,19.6378683362688,1117.19144112723,272.109348842076,2.14909553527832
"Erythropitta_kochi",51.0225806451613,22.5970605234946,5.96627983277844,69.6162221847042,17.1967736859475,849.032042275706,261.259593053018,2.73619153345785
"Erythropitta_macklotii",45.5975097509751,25.0535348099057,6.0399716984142,68.8684375933474,16.718284876612,998.002638305518,278.006591368823,1.35591742922567
"Erythropitta_meeki",13.3333333333333,26.0511506398519,1.42687861124674,66.9665985107422,19.0607840220133,1115.26729329427,258.734059651693,3.09835807482402
