"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Chen_canagica",0,0,0,1,4.78749174278205,1,0,1.609437912,3,20.5216178521618,-6.24160493995522,6.11876744954656,67.353169735173,15.6846265014744,174.824367262496,37.3375662014907,4.07358475276782,"Anseriformes",-0.348443225743285,-3.96348617587689
"Chersophilus_duponti",0,0,0,1,1.27815220250019,1,0,1.252762968,2,39.4446640316206,18.5369879428577,13.0127593304329,48.4968726071444,24.5538602225865,1181.59598743303,18.4371723380485,4.46243885812081,"Passeriformes",3.60207855696949,0.546285562137
"Chiroxiphia_lanceolata",0,0,0,1,0.932893341039965,0,0,0.693147181,1,107.639664804469,25.7505797904741,7.18445692026859,64.4075937750619,18.4330698435977,1201.92762082915,139.480548465274,2.42157019870408,"Passeriformes",-0.989088113559699,0.999276532044948
"Chiroxiphia_linearis",0,0,0,1,0.910299687754755,0,0,0.693147181,1,96.8805394990366,23.9255471183615,7.98851704643411,63.2163488428487,19.3779268705776,1121.92147386143,182.395412511219,2.55827785250309,"Passeriformes",-0.773604051346456,0.869495813263158
"Chlamydotis_undulata",0,0,0,1,4.21950770517611,1,0,0.916290732,1,31.1230065025667,21.0442892873847,13.1138466623628,45.048494373052,23.8104130153154,1568.27310060963,9.39231953654212,4.79963497888053,"Otidiformes",3.99545483423279,1.23132410117197
"Chlidonias_leucopterus",0,0,0,1,2.41591377830105,1,0,0.916290732,3,55.5703507844174,9.67696052236997,10.2900671404084,55.0242607513433,17.9748819604366,649.557138743637,41.3390557813031,3.96238835786105,"Charadriiformes",1.34421471319202,-1.51167740987945
"Chlidonias_niger",0,0,0,1,2.39789527279837,0,0,0.916290732,3,51.3805097688135,9.23269579622542,10.0559193513123,56.8314778127404,17.9533459162774,588.395162739995,49.098920008163,4.02967466294461,"Charadriiformes",1.15651875355532,-1.68524407738562
"Chlorocharis_emiliae",0,0,0,1,0.466937934802995,0,0,0.978811089,1,137.92,18.9555307006836,7.97893779754639,69.5681259155273,16.5712907409668,672.009621582031,303.580678710937,1.34306756019592,"Passeriformes",-2.81647071224818,-0.0607271366582502
"Chlorocichla_flavicollis",0,0,0,1,1.43031124653666,0,1,0.693147181,1,119.52430815258,24.7023911843482,10.7122112547362,54.179450609297,20.1469570950242,1457.63560571435,127.404227002129,2.27877893482203,"Passeriformes",0.6556665792884,1.70707957396309
"Chlorophonia_callophrys",1,1,0,0,0.884314267958443,0,0,1.098612289,1,102.60625,17.7005368411541,6.40914862155914,70.9768513917923,15.7057388961315,592.228334236145,365.953281211853,1.81507301554084,"Passeriformes",-3.41587631314148,-0.440669675088848
"Chlorophonia_occipitalis",1,1,0,0,0.886355797243692,0,0,1.386294361,1,98.0962479608483,20.4305514635892,8.68250698210948,65.321732199017,18.5218469104798,856.955784908127,171.918175988252,1.99788212552545,"Passeriformes",-1.14397222944303,0.223717964230829
"Chloropsis_aurifrons",0,0,0,1,1.05779029414785,0,0,0.916290732,1,98.9694231892075,24.8960616752345,9.40827006683532,59.7605973958185,18.2574460636049,1308.31208941802,164.775237712214,2.40933160655236,"Passeriformes",-0.419775454186485,1.22650048935932
"Chloropsis_hardwickii",0,0,0,1,1.23149847114766,0,0,0.916290732,3,120.800619475196,20.2151928311547,8.6796355310324,63.9033790376265,15.7760375644881,880.37259696302,196.794950481838,2.26342698652135,"Passeriformes",-1.48079265099318,-0.0136698240414278
"Chlorospingus_flavigularis",0,0,0,1,1.06732284694359,0,0,1.248730705,1,106.944444444444,20.6649130715264,5.42636643515693,73.9811537000868,14.7534554269579,637.563195122613,355.034857855903,1.65642691320843,"Passeriformes",-3.98518950888154,-0.260977110475399
"Chlorospingus_flavovirens",0,0,0,1,1.06911196048692,0,0,0.914402157,1,116,22.0870811462402,4.51895141601562,75.4810501098633,11.2238790512085,654.993920898438,624.426800537109,0.754552245140076,"Passeriformes",-6.52459088341372,0.165259082601826
"Chlorospingus_pileatus",0,0,0,1,0.888751069089864,0,0,0.693147181,1,90.6315789473684,13.5587451081527,6.85746277006049,68.1848695654618,15.7409295533833,493.204212389494,378.396805612664,1.90150253239431,"Passeriformes",-3.1251807753285,-0.861395774287254
"Chlorospingus_tacarcunae",1,0,1,0,0.822943427329116,0,0,1.248730705,1,124,20.2872447967529,6.61736869812012,75.587158203125,13.3253612518311,581.480041503906,375.880035400391,1.18618297576904,"Passeriformes",-4.44256175490112,-0.360323094273832
"Chlorostilbon_alice",0,0,0,1,-0.749293054955722,0,0,0.693147181,2,109.291005291005,20.2731293833025,7.601342996382,65.9643197841745,17.4801719890911,847.586389666091,201.169613214187,1.75682803841285,"Caprimulgiformes",-1.77296047422574,0.193483696060637
"Chlorostilbon_maugaeus",0,0,0,1,-0.708972119000053,0,0,0.693147181,1,10.4133333333333,24.7231774393717,5.50867098490397,65.7507578023275,20.632661412557,1073.40548909505,159.455101216634,2.60648506482442,"Caprimulgiformes",-1.04419655697007,0.852807745616178
"Chlorostilbon_poortmani",0,0,0,1,-0.749293054955722,0,0,0.693147181,2,109.291005291005,20.2731293833025,7.601342996382,65.9643197841745,17.4801719890911,847.586389666091,201.169613214187,1.75682803841285,"Caprimulgiformes",-1.77296047422574,0.193483696060637
"Chlorostilbon_ricordii",0,0,0,1,-0.544727175441672,0,0,0.693147181,1,13.4072265625,25.1359221674502,6.89010109193623,62.3877845145762,19.6852832324803,1204.89632153511,117.37010858953,2.92206993186846,"Caprimulgiformes",-0.365899691848781,0.929000084242275
"Chlorostilbon_russatus",0,0,0,1,-0.773257385511372,0,0,0.693147181,1,109.596330275229,23.1979228378436,7.1124352708869,64.8061013877939,17.821374193244,1045.45935576553,175.49186076593,1.8985616258525,"Caprimulgiformes",-1.5235225134396,0.69635892242715
"Chlorostilbon_stenurus",0,0,0,1,-0.773257385511372,0,0,0.693147181,1,101.705394190871,18.2372163004895,7.61251038634431,66.1887412011871,16.7647980654388,735.511009627853,174.942048417087,2.07941167829442,"Caprimulgiformes",-1.63210753810571,-0.332766598961581
"Chlorostilbon_swainsonii",0,0,0,1,-0.633845843310229,0,0,0.693147181,1,14.2768240343348,23.4900604338093,7.38103155414434,64.0019317184907,19.9519065521306,1059.83681111479,128.82377810335,2.47891680288724,"Caprimulgiformes",-0.613688504763268,0.716726497671334
"Chlorothraupis_carmioli",0,0,0,1,1.37060128160805,0,0,0.693147181,1,103.915584415584,24.7796461675074,5.7993687282909,69.4307847993198,16.1430240637296,959.683923498377,257.674594400249,1.88122718945726,"Passeriformes",-2.78929529253638,0.562261345758267
"Chondestes_grammacus",0,0,0,1,0.995101912298445,1,0,1.504077397,2,50.4183251544893,13.189632813578,12.1567714114876,53.2827121794592,21.5235553780108,789.193981301347,68.1457686162469,4.0290128231964,"Passeriformes",2.20207263031034,-0.644028591176815
"Chordeiles_gundlachii",0,0,0,1,2.02814824729229,1,0,0.405465108,3,12.5391304347826,25.3228404468039,6.76476299617601,62.4288554979407,19.9992287876295,1217.81279477327,110.846330108643,2.99493919600611,"Caprimulgiformes",-0.275917494028834,0.959681059862978
"Chordeiles_minor",0,0,0,1,2.02814824729229,1,0,0.693147181,3,47.4234939228818,10.3873026943043,11.0645214279711,55.4037279724093,19.8708147508034,668.355701498514,73.1162537823204,3.45591609087987,"Caprimulgiformes",1.36540361659551,-1.07206878922669
"Chrysocolaptes_festivus",1,0,1,0,2.30258509299405,0,0,0.693147181,1,83.3501876232271,26.5543637934709,10.5535057500097,54.0429024274496,19.6758757801537,1655.85116621984,104.551804545756,2.77796715627999,"Piciformes",0.91210514215891,1.94478361588409
"Chrysocolaptes_lucidus",1,0,1,0,2.07944154167984,0,0,1.252762968,1,51.9593978168247,25.8105022581136,5.00091842999154,66.9429668098112,18.4717474581562,1115.01734586608,207.387917717857,2.73103483616149,"Piciformes",-1.74288027722571,0.816902866582931
"Chrysolophus_amherstiae",0,0,0,1,3.43398720448515,1,0,1.871802177,1,87.680985915493,11.7933588297015,10.3672323744062,61.2142858478385,18.9605242212054,578.999604926311,118.290737270301,3.15425039970539,"Galliformes",0.302563167926989,-1.14547896404191
"Chrysolophus_pictus",0,0,0,1,3.2846635654062,1,0,2.140066163,1,88.8942225998301,15.92239720475,8.1715744455284,62.9794145760743,14.2021111882938,703.988397564236,139.523984327292,2.57999750047593,"Galliformes",-1.30706044797098,-0.915436035940348
"Chrysomma_altirostre",0,0,0,1,0.841859849313556,0,0,0.916290732,1,79.3857142857143,28.3448345661163,11.2567574705396,53.1890459741865,20.7985888072423,1911.18294939314,129.330102773224,2.73191451962505,"Passeriformes",1.16226502565649,2.65025690035596
"Chrysomma_poecilotis",0,0,0,1,0.79856778191259,0,1,1.255863746,1,61.8754208754209,9.63264487166999,10.3963264391478,59.9162548591794,19.3179777800435,514.285392581413,85.3842241242277,3.3167121390301,"Passeriformes",0.704334847023726,-1.4491546810243
"Chrysomma_sinense",0,0,0,1,0.756121979721334,0,1,1.386294361,1,87.1931204689187,25.4364459679006,10.8429491926302,53.6333360626395,19.6351660191967,1590.24173577582,85.1760020893002,2.95365783891688,"Passeriformes",1.15082432011288,1.6859008513124
"Chrysothlypis_chrysomelas",0,0,0,1,0.656925625273125,0,1,0.914402157,1,125.333333333333,22.6657382809386,5.49031585900962,73.1117707855847,15.4217954882148,747.949739417251,310.203663624874,1.57979975873921,"Passeriformes",-3.62139257534142,0.0973091491739935
"Cichlopsis_leucogenys",0,0,0,1,1.62433759127056,0,0,1.076353818,1,166.794344473008,22.1733578483366,8.12648852625359,66.8971407971223,18.0767020247589,891.344841885996,236.707519688153,1.32309991718871,"Passeriformes",-2.03751912314276,0.620514243085724
"Ciconia_abdimii",0,0,0,1,4.06044301054642,0,0,0.916290732,1,77.9318893994252,27.5271039759835,12.4284023622711,45.9909026973136,22.0623643887231,2050.53935072416,53.2440870719212,3.26818578482309,"Ciconiiformes",2.70985867377749,2.7967725843444
"Ciconia_boyciana",0,0,0,1,4.66249525260736,0,0,1.386294361,3,54.0024545900835,7.06950099087948,10.868350333306,54.1857650936616,18.4674002128193,539.689658253463,53.3500322384991,3.35484640110809,"Ciconiiformes",1.27300066492175,-1.63067334328686
"Cinclidium_leucurum",1,1,1,1,1.12144027221042,0,0,1.252762968,1,109.464710696047,20.53558973978,8.44209654243631,64.683549443817,17.134847870617,882.167397380882,202.311188772802,2.16244711623167,"Passeriformes",-1.43322243847458,0.154452085662441
"Cinclocerthia_gutturalis",1,1,0,1,1.66494019414399,0,0,0.916290732,1,4.6875,25.5842968225479,2.77028799057007,65.6612102985382,21.1211459636688,1129.83898925781,185.457579612732,3.4681771248579,"Passeriformes",-1.1658529399083,0.822455554061482
"Cinclocerthia_ruficauda",1,0,1,0,1.59234395244021,0,0,0.916290732,1,5.65,25.0896152496338,1.6674259185791,66.8770816802978,20.9485855102539,1062.88784484863,166.162379455566,3.82177599668503,"Passeriformes",-1.22213937333719,0.506369325318338
"Cinclus_cinclus",1,1,0,0,1.52060669872748,0,0,1.504077397,1,41.3601108033241,6.43123802290378,11.8081055526258,54.4675986377156,22.1083906165781,487.2681262896,58.8420690882569,3.34339390558879,"Passeriformes",1.94404131218433,-1.42433130632172
"Cinclus_mexicanus",1,1,0,0,1.47704872438835,0,0,1.252762968,1,49.6715379262352,10.541420959386,12.2902294632123,53.9199262949519,21.3388453737762,664.860040339481,62.7005298451242,3.06267817794406,"Passeriformes",1.78139637591587,-0.802762428871169
"Cinclus_pallasii",1,0,1,0,1.53686721959926,0,0,1.504077397,1,67.6573856445489,15.6254687935041,10.618314123783,55.9854913351872,18.4081043184095,843.229103931185,86.5387201591116,2.89251791728252,"Passeriformes",0.679147543206307,-0.365129146871713
"Circaetus_beaudouini",0,0,0,1,4.91265488573605,0,0,0,1,100.909466104672,27.3714837101189,11.7213493869618,49.282230975128,21.2925118740682,1893.48583107365,77.7503797586141,2.8064514037988,"Accipitriformes",1.88710327228771,2.57104318498547
"Circus_aeruginosus",0,0,0,1,3.68887945411394,1,0,1.504077397,2,52.1232943469786,10.7165394365658,9.63169824682016,57.155725145925,17.5346682853839,648.437706187427,46.1272067861223,3.78279186615894,"Accipitriformes",0.902394754110836,-1.45940402116522
"Circus_cyaneus",0,0,0,1,3.43398720448515,1,0,1.504077397,3,41.6511621213514,4.40369219647201,10.0044976777882,57.3777246605044,17.8188511739327,456.347820090998,55.4319384445006,3.30502541684892,"Accipitriformes",0.798605043079167,-2.06903902489808
"Circus_macrourus",0,0,0,1,3.3322045101752,1,0,1.504077397,3,54.5169837812539,8.0871028203227,10.5901905412543,55.5903504363248,18.3085989025674,594.993308525627,39.4338947416088,3.85949189162668,"Accipitriformes",1.38338964641686,-1.66989370144156
"Circus_pygargus",0,0,0,1,3.17805383034795,1,0,1.386294361,3,51.2998700190909,10.3516604909607,10.559803953367,55.3555933287095,18.7054153991911,678.228954339203,39.055454830557,3.94282524226992,"Accipitriformes",1.47949550758503,-1.35186492105239
"Circus_spilonotus",0,0,0,1,3.85157458393752,1,0,1.609437912,3,47.4197651663405,7.68777408463518,10.9731552107071,52.0764568749395,19.0863517999494,595.421511414311,41.6425106624957,3.94039809101171,"Accipitriformes",1.84435737929101,-1.58458927615277
"Cissa_hypoleuca",0,0,0,1,2.13440378964945,0,0,1.098612289,1,114.765388868411,22.2154125096918,7.41636662618551,65.3084193116134,15.1587545742551,966.334295259469,185.019328438309,2.58193828205626,"Passeriformes",-1.69762890363004,0.0762798170929502
"Cissa_thalassina",0,0,0,1,2.22161070155461,0,0,0.693147181,1,156.01724137931,20.6083856582642,8.02707293937946,69.5578624330718,17.0346972301089,743.730559881802,302.094251224912,1.09870001550378,"Passeriformes",-2.83769593721664,0.285950112584351
"Cisticola_galactotes",1,1,0,0.2,0.343589704390077,0,0,1.252762968,1,81.6515317286652,18.7368151640736,11.3313417106019,54.6228835483609,20.7765284867986,1011.90477146675,104.417540930032,2.22729534957419,"Passeriformes",0.89117222961628,0.589389453690645
"Cisticola_guinea",1,1,0,0,0.165514438477573,0,0,1.072636802,1,110.097646469705,27.2805739240244,11.7655137812946,49.1700707392469,21.34078015057,1877.06235910262,81.01912345657,2.70635913896195,"Passeriformes",1.84846385480672,2.57789339776528
"Cisticola_haesitatus",1,1,0,0,-0.00743514430842732,0,0,1.072636802,1,9.33333333333333,25.948787689209,5.57308387756348,60.4205233256022,21.5690994262695,1328.70420328776,15.5965358416239,5.56131366888682,"Passeriformes",1.49006944631288,0.487151948979167
"Cisticola_ruficeps",1,1,0,0,0.165514438477573,0,0,1.252762968,1,77.3613549702935,27.7739916562379,11.6965052904131,48.4340691180414,21.6013784566712,1967.56280210697,61.0081568000227,2.8634365302531,"Passeriformes",2.11233527861476,2.72006146540446
"Cistothorus_apolinari",1,1,0,0,0.766270667695853,0,1,1.230784062,1,84.5714285714286,10.8095731735229,7.77875437055315,66.4077390943255,16.9207541601998,445.840794154576,176.993888310024,2.58988763604845,"Passeriformes",-1.34756392802091,-1.48192237547043
"Cistothorus_meridae",1,1,0,0,0.347271153575098,0,0,1.230784062,1,66.1111111111111,9.05197805828518,6.62015983793471,64.666882832845,16.3051945368449,410.671173095703,155.85127597385,3.01197279824151,"Passeriformes",-1.20698210657411,-1.85364631141348
"Cistothorus_palustris",1,1,0,0,0.22314355131421,0,0,1.609437912,2,46.0418299813661,10.5009640798711,11.1417994198177,55.6858796319028,19.6012689142755,636.50505169944,69.8251330280246,4.28548340674715,"Passeriformes",1.66840748446952,-1.37983645521986
"Cistothorus_platensis",1,1,0,0,0.406464608441248,0,0,1.945910149,2,45.5218608242448,10.3486883919875,10.735437359201,56.5272390271531,19.1024038649678,619.602039568006,77.7984796400156,4.45255849439888,"Passeriformes",1.49367995641957,-1.51629577909195
"Cittura_cyanotis",1,0,1,0,2.75855061053955,1,0,1.32591385,1,14.4,26.096870803833,1.51019058227539,68.7446716308594,19.6737442016602,1064.50649414062,290.056683349609,2.39260153770447,"Coraciiformes",-2.8088972080635,1.0171753861597
"Clangula_hyemalis",1,0,1,1,3.77276093809464,1,0,2.014903021,3,18.6382730455076,-7.68944925729627,6.50865989758659,69.1940969200245,15.2749918435394,165.716191492968,37.1625476847872,4.37926147498191,"Anseriformes",-0.328792264579892,-4.24006023916846
"Coccothraustes_coccothraustes",0,0,0,1,1.35840915763035,0,0,1.504077397,2,50.5456114028507,6.33363501158919,10.5867483054214,56.8150872076711,18.2493365086386,476.503222668842,70.1067157287125,2.79535989038764,"Passeriformes",0.686073141157085,-1.67274776624781
"Coccothraustes_vespertinus",0,0,0,1,1.30833281965018,0,0,1.252762968,2,54.0727241319744,7.00457109996308,12.8802371534129,52.3397732054473,22.8775985824524,553.819459344176,64.0095877531259,2.96729707148516,"Passeriformes",2.21280699716637,-1.0478415889691
"Coccycolius_iris",1,0,1,0,1.7227665977411,0,1,1.098612289,1,136.798086124402,26.0127552945078,9.79360575516258,59.9880919753079,18.330499223773,1360.05566277755,119.819306390936,1.97555317125822,"Passeriformes",-0.326214745777665,1.45646451020608
"Coccycua_pumila",0,0,0,1,1.88165342653259,0,0,0.916290732,1,98.5087273343501,26.49819218872,7.55763386863911,63.2563266033359,17.8382595830238,1290.55242214516,171.662034131535,2.41509900174794,"Cuculiformes",-1.09216780199607,1.21369034672624
"Coccyzus_americanus",0,0,0,1,2.22462355152433,0,0,1.386294361,3,56.7235316381654,17.7160066972927,10.9828923439383,55.7342793489238,20.6426306042902,970.163926279225,92.5804868012598,3.20795619487557,"Cuculiformes",1.21136694340136,0.118565283305272
"Coccyzus_erythropthalmus",0,0,0,1,1.84054963339749,0,0,1.252762968,3,48.2596330275229,10.8949406857596,10.1400813099729,57.1499008447637,18.8252717003852,629.323123186628,94.6591799191264,3.30575203805773,"Cuculiformes",0.739972542346039,-1.15325516832469
"Coccyzus_longirostris",0,0,0,1,2.36619722985768,0,0,0.916290732,1,14.0678571428571,23.8080578327179,7.23897015367235,63.783838401522,20.0920913083213,1085.61441127232,122.81417903219,2.53647033721209,"Cuculiformes",-0.543251839719206,0.771634140140757
"Coccyzus_merlini",0,0,0,1,2.62122027237712,0,0,0.916290732,2,8.93228613882403,24.8544026817949,4.85123562332021,61.7311439900812,21.0833764808038,1202.23617869834,108.167069753956,3.15542692466036,"Cuculiformes",-0.278121593346884,0.942552890977287
